"YEAR","QUARTER","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","OP_UNIQUE_CARRIER","OP_CARRIER_AIRLINE_ID","OP_CARRIER","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","DEP_TIME","DEP_DELAY","DEP_DEL15","TAXI_OUT","TAXI_IN","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","ARR_DEL15",
2019,1,2,28,4,2019-02-28,"9E",20363,"9E","5016",10792,1079206,"BUF","Buffalo, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0639",-6.00,0.00,24.00,26.00,"0831",0.00,0.00,0.00,
2019,1,2,1,5,2019-02-01,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0928",16.00,1.00,16.00,8.00,"1100",4.00,4.00,0.00,
2019,1,2,4,1,2019-02-04,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0907",-5.00,0.00,18.00,4.00,"1034",-22.00,0.00,0.00,
2019,1,2,5,2,2019-02-05,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0911",-1.00,0.00,15.00,3.00,"1042",-14.00,0.00,0.00,
2019,1,2,6,3,2019-02-06,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0905",-7.00,0.00,12.00,8.00,"1039",-17.00,0.00,0.00,
2019,1,2,7,4,2019-02-07,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0903",-9.00,0.00,13.00,2.00,"1033",-23.00,0.00,0.00,
2019,1,2,8,5,2019-02-08,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0911",-1.00,0.00,21.00,4.00,"1114",18.00,18.00,1.00,
2019,1,2,11,1,2019-02-11,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0904",-8.00,0.00,17.00,3.00,"1047",-9.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0903",-9.00,0.00,15.00,7.00,"1042",-14.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0910",-2.00,0.00,31.00,2.00,"1056",0.00,0.00,0.00,
2019,1,2,14,4,2019-02-14,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0928",16.00,1.00,23.00,3.00,"1104",8.00,8.00,0.00,
2019,1,2,15,5,2019-02-15,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0907",-5.00,0.00,20.00,3.00,"1039",-17.00,0.00,0.00,
2019,1,2,18,1,2019-02-18,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1334",262.00,1.00,43.00,5.00,"1540",284.00,284.00,1.00,
2019,1,2,19,2,2019-02-19,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0911",-1.00,0.00,26.00,4.00,"1100",4.00,4.00,0.00,
2019,1,2,20,3,2019-02-20,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0906",-6.00,0.00,26.00,4.00,"1053",-3.00,0.00,0.00,
2019,1,2,21,4,2019-02-21,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0950",38.00,1.00,39.00,5.00,"1150",54.00,54.00,1.00,
2019,1,2,22,5,2019-02-22,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0904",-8.00,0.00,25.00,3.00,"1046",-10.00,0.00,0.00,
2019,1,2,25,1,2019-02-25,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","",,,,,"",,,,
2019,1,2,26,2,2019-02-26,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0904",-8.00,0.00,17.00,3.00,"1043",-13.00,0.00,0.00,
2019,1,2,27,3,2019-02-27,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","0903",-9.00,0.00,21.00,3.00,"1046",-10.00,0.00,0.00,
2019,1,2,28,4,2019-02-28,"9E",20363,"9E","5018",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1012",60.00,1.00,32.00,5.00,"1203",67.00,67.00,1.00,
2019,1,2,1,5,2019-02-01,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1350",0.00,0.00,19.00,5.00,"1520",-13.00,0.00,0.00,
2019,1,2,3,7,2019-02-03,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1337",-8.00,0.00,14.00,3.00,"1503",-25.00,0.00,0.00,
2019,1,2,4,1,2019-02-04,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1345",-5.00,0.00,16.00,3.00,"1509",-24.00,0.00,0.00,
2019,1,2,5,2,2019-02-05,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1340",-10.00,0.00,20.00,2.00,"1518",-15.00,0.00,0.00,
2019,1,2,6,3,2019-02-06,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1348",-2.00,0.00,14.00,3.00,"1519",-14.00,0.00,0.00,
2019,1,2,7,4,2019-02-07,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1342",-8.00,0.00,13.00,4.00,"1512",-21.00,0.00,0.00,
2019,1,2,8,5,2019-02-08,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1341",-9.00,0.00,18.00,3.00,"1524",-9.00,0.00,0.00,
2019,1,2,10,7,2019-02-10,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1340",-5.00,0.00,19.00,4.00,"1513",-15.00,0.00,0.00,
2019,1,2,11,1,2019-02-11,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1343",-7.00,0.00,14.00,2.00,"1520",-13.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1402",12.00,0.00,25.00,4.00,"1544",11.00,11.00,0.00,
2019,1,2,13,3,2019-02-13,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1342",-8.00,0.00,23.00,,"",,,,
2019,1,2,14,4,2019-02-14,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1343",-7.00,0.00,18.00,5.00,"1516",-17.00,0.00,0.00,
2019,1,2,15,5,2019-02-15,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1344",-6.00,0.00,19.00,4.00,"1522",-11.00,0.00,0.00,
2019,1,2,17,7,2019-02-17,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1345",0.00,0.00,14.00,4.00,"1516",-12.00,0.00,0.00,
2019,1,2,18,1,2019-02-18,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1842",292.00,1.00,19.00,4.00,"2018",285.00,285.00,1.00,
2019,1,2,19,2,2019-02-19,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1343",-7.00,0.00,19.00,5.00,"1525",-8.00,0.00,0.00,
2019,1,2,20,3,2019-02-20,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1345",-5.00,0.00,18.00,7.00,"1536",3.00,3.00,0.00,
2019,1,2,21,4,2019-02-21,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1415",25.00,1.00,17.00,4.00,"1554",21.00,21.00,1.00,
2019,1,2,22,5,2019-02-22,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1342",-8.00,0.00,15.00,5.00,"1519",-14.00,0.00,0.00,
2019,1,2,24,7,2019-02-24,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","",,,,,"",,,,
2019,1,2,25,1,2019-02-25,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","",,,,,"",,,,
2019,1,2,26,2,2019-02-26,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1344",-6.00,0.00,21.00,3.00,"1530",-3.00,0.00,0.00,
2019,1,2,27,3,2019-02-27,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1350",0.00,0.00,25.00,3.00,"1535",2.00,2.00,0.00,
2019,1,2,28,4,2019-02-28,"9E",20363,"9E","5020",10721,1072102,"BOS","Boston, MA","MA",10792,1079206,"BUF","Buffalo, NY","NY","1431",41.00,1.00,19.00,7.00,"1605",32.00,32.00,1.00,
2019,1,2,1,5,2019-02-01,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1920",-5.00,0.00,31.00,7.00,"2037",-21.00,0.00,0.00,
2019,1,2,4,1,2019-02-04,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1925",0.00,0.00,21.00,5.00,"2033",-25.00,0.00,0.00,
2019,1,2,5,2,2019-02-05,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1920",-5.00,0.00,19.00,6.00,"2024",-34.00,0.00,0.00,
2019,1,2,6,3,2019-02-06,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1925",0.00,0.00,65.00,11.00,"2114",16.00,16.00,1.00,
2019,1,2,7,4,2019-02-07,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1921",-4.00,0.00,32.00,10.00,"2051",-7.00,0.00,0.00,
2019,1,2,8,5,2019-02-08,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1920",-5.00,0.00,34.00,7.00,"2040",-18.00,0.00,0.00,
2019,1,2,10,7,2019-02-10,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1920",-5.00,0.00,30.00,6.00,"2036",-22.00,0.00,0.00,
2019,1,2,11,1,2019-02-11,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1922",-3.00,0.00,16.00,10.00,"2025",-33.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,2,13,3,2019-02-13,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1920",-5.00,0.00,35.00,9.00,"2045",-13.00,0.00,0.00,
2019,1,2,14,4,2019-02-14,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","2034",69.00,1.00,27.00,9.00,"2149",51.00,51.00,1.00,
2019,1,2,15,5,2019-02-15,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1920",-5.00,0.00,19.00,7.00,"2032",-26.00,0.00,0.00,
2019,1,2,18,1,2019-02-18,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1927",2.00,0.00,60.00,11.00,"2126",28.00,28.00,1.00,
2019,1,2,19,2,2019-02-19,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1921",-4.00,0.00,20.00,10.00,"2033",-25.00,0.00,0.00,
2019,1,2,20,3,2019-02-20,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,2,21,4,2019-02-21,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1932",7.00,0.00,22.00,12.00,"2046",-12.00,0.00,0.00,
2019,1,2,22,5,2019-02-22,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1923",-2.00,0.00,25.00,5.00,"2032",-26.00,0.00,0.00,
2019,1,2,24,7,2019-02-24,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1920",-5.00,0.00,48.00,6.00,"2055",-3.00,0.00,0.00,
2019,1,2,25,1,2019-02-25,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1941",16.00,1.00,45.00,7.00,"2120",22.00,22.00,1.00,
2019,1,2,26,2,2019-02-26,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1929",4.00,0.00,47.00,10.00,"2104",6.00,6.00,0.00,
2019,1,2,27,3,2019-02-27,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1920",-5.00,0.00,32.00,11.00,"2038",-20.00,0.00,0.00,
2019,1,2,28,4,2019-02-28,"9E",20363,"9E","5026",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1920",-5.00,0.00,19.00,10.00,"2022",-36.00,0.00,0.00,
2019,1,2,1,5,2019-02-01,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0547",-13.00,0.00,36.00,5.00,"0733",-12.00,0.00,0.00,
2019,1,2,4,1,2019-02-04,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0614",14.00,0.00,21.00,3.00,"0737",-8.00,0.00,0.00,
2019,1,2,5,2,2019-02-05,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0549",-11.00,0.00,25.00,4.00,"0725",-20.00,0.00,0.00,
2019,1,2,6,3,2019-02-06,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0549",-11.00,0.00,18.00,6.00,"0717",-28.00,0.00,0.00,
2019,1,2,7,4,2019-02-07,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0552",-8.00,0.00,26.00,8.00,"0733",-12.00,0.00,0.00,
2019,1,2,8,5,2019-02-08,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0552",-8.00,0.00,33.00,3.00,"0738",-7.00,0.00,0.00,
2019,1,2,11,1,2019-02-11,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0550",-10.00,0.00,23.00,8.00,"0739",-6.00,0.00,0.00,
2019,1,2,12,2,2019-02-12,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0556",-4.00,0.00,25.00,9.00,"0737",-8.00,0.00,0.00,
2019,1,2,13,3,2019-02-13,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","",,,,,"",,,,
2019,1,2,14,4,2019-02-14,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0556",-4.00,0.00,30.00,6.00,"0734",-11.00,0.00,0.00,
2019,1,2,15,5,2019-02-15,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0557",-3.00,0.00,33.00,6.00,"0742",-3.00,0.00,0.00,
2019,1,2,18,1,2019-02-18,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0556",-4.00,0.00,72.00,4.00,"0826",41.00,41.00,1.00,
2019,1,2,19,2,2019-02-19,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0555",-5.00,0.00,23.00,3.00,"0726",-19.00,0.00,0.00,
2019,1,2,20,3,2019-02-20,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0555",-5.00,0.00,40.00,11.00,"0750",5.00,5.00,0.00,
2019,1,2,21,4,2019-02-21,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","",,,,,"",,,,
2019,1,2,22,5,2019-02-22,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0625",25.00,1.00,25.00,5.00,"0756",11.00,11.00,0.00,
2019,1,2,25,1,2019-02-25,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0554",-6.00,0.00,27.00,4.00,"0748",3.00,3.00,0.00,
2019,1,2,26,2,2019-02-26,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0554",-6.00,0.00,27.00,5.00,"0731",-14.00,0.00,0.00,
2019,1,2,27,3,2019-02-27,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0600",0.00,0.00,27.00,6.00,"0736",-9.00,0.00,0.00,
2019,1,2,28,4,2019-02-28,"9E",20363,"9E","5028",10721,1072102,"BOS","Boston, MA","MA",14100,1410005,"PHL","Philadelphia, PA","PA","0559",-1.00,0.00,50.00,6.00,"0803",18.00,18.00,1.00,
2019,1,2,1,5,2019-02-01,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0705",5.00,0.00,31.00,7.00,"0818",-7.00,0.00,0.00,
2019,1,2,4,1,2019-02-04,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0657",-3.00,0.00,35.00,8.00,"0822",-3.00,0.00,0.00,
2019,1,2,5,2,2019-02-05,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0655",-5.00,0.00,31.00,16.00,"0824",-1.00,0.00,0.00,
2019,1,2,6,3,2019-02-06,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0655",-5.00,0.00,19.00,11.00,"0800",-25.00,0.00,0.00,
2019,1,2,7,4,2019-02-07,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0654",-6.00,0.00,36.00,13.00,"0817",-8.00,0.00,0.00,
2019,1,2,8,5,2019-02-08,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0700",0.00,0.00,23.00,5.00,"0810",-15.00,0.00,0.00,
2019,1,2,10,7,2019-02-10,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0659",-1.00,0.00,31.00,10.00,"0815",-10.00,0.00,0.00,
2019,1,2,11,1,2019-02-11,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0659",-1.00,0.00,41.00,13.00,"0828",3.00,3.00,0.00,
2019,1,2,12,2,2019-02-12,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,2,13,3,2019-02-13,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,2,14,4,2019-02-14,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0653",-7.00,0.00,27.00,8.00,"0810",-15.00,0.00,0.00,
2019,1,2,15,5,2019-02-15,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0652",-8.00,0.00,23.00,11.00,"0811",-14.00,0.00,0.00,
2019,1,2,18,1,2019-02-18,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0748",48.00,1.00,17.00,21.00,"0902",37.00,37.00,1.00,
2019,1,2,19,2,2019-02-19,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0700",0.00,0.00,19.00,7.00,"0804",-21.00,0.00,0.00,
2019,1,2,20,3,2019-02-20,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0655",-5.00,0.00,26.00,15.00,"0810",-15.00,0.00,0.00,
2019,1,2,21,4,2019-02-21,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0655",-5.00,0.00,28.00,27.00,"0848",23.00,23.00,1.00,
2019,1,2,22,5,2019-02-22,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0658",-2.00,0.00,24.00,8.00,"0808",-17.00,0.00,0.00,
2019,1,2,24,7,2019-02-24,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0654",-6.00,0.00,25.00,13.00,"0811",-14.00,0.00,0.00,
2019,1,2,25,1,2019-02-25,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0657",-3.00,0.00,22.00,10.00,"0807",-18.00,0.00,0.00,
2019,1,2,26,2,2019-02-26,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0653",-7.00,0.00,27.00,8.00,"0807",-18.00,0.00,0.00,
2019,1,2,27,3,2019-02-27,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0656",-4.00,0.00,24.00,12.00,"0808",-17.00,0.00,0.00,
2019,1,2,28,4,2019-02-28,"9E",20363,"9E","5033",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","0653",-7.00,0.00,67.00,65.00,"0957",92.00,92.00,1.00,
2019,1,2,1,5,2019-02-01,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1103",-7.00,0.00,22.00,8.00,"1211",-14.00,0.00,0.00,
2019,1,2,4,1,2019-02-04,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1105",-5.00,0.00,38.00,6.00,"1234",9.00,9.00,0.00,
2019,1,2,5,2,2019-02-05,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1103",-7.00,0.00,13.00,8.00,"1206",-19.00,0.00,0.00,
2019,1,2,6,3,2019-02-06,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1105",-5.00,0.00,20.00,9.00,"1207",-18.00,0.00,0.00,
2019,1,2,7,4,2019-02-07,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1104",-6.00,0.00,29.00,9.00,"1220",-5.00,0.00,0.00,
2019,1,2,8,5,2019-02-08,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1111",1.00,0.00,29.00,8.00,"1226",1.00,1.00,0.00,
2019,1,2,10,7,2019-02-10,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1112",2.00,0.00,32.00,6.00,"1227",2.00,2.00,0.00,
2019,1,2,11,1,2019-02-11,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1132",22.00,1.00,21.00,7.00,"1235",10.00,10.00,0.00,
2019,1,2,12,2,2019-02-12,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","",,,,,"",,,,
2019,1,2,13,3,2019-02-13,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1109",-1.00,0.00,29.00,9.00,"1224",-1.00,0.00,0.00,
2019,1,2,14,4,2019-02-14,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1104",-6.00,0.00,26.00,8.00,"1213",-12.00,0.00,0.00,
2019,1,2,15,5,2019-02-15,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1103",-7.00,0.00,21.00,11.00,"1216",-9.00,0.00,0.00,
2019,1,2,18,1,2019-02-18,"9E",20363,"9E","5034",12478,1247805,"JFK","New York, NY","NY",10721,1072102,"BOS","Boston, MA","MA","1104",-6.00,0.00,20.00,11.00,"1213",-12.00,0.00,0.00,
